Date,Demographic Level,Conservatives,Greens,I do not intend to vote,Labour,Liberal Democrats,Other,Plaid Cymru,Reform UK,SNP
22.1.24,18-24 Brexit Party,0,0,6,4,71,0,0,20,0
22.1.24,18-24 Conservatives,49,0,0,21,16,0,0,13,0
22.1.24,18-24 Greens,0,7,0,19,73,0,0,0,0
22.1.24,18-24 Labour,0,5,5,81,2,0,0,8,0
22.1.24,18-24 Liberal Democrats,0,23,0,30,47,0,0,0,0
22.1.24,18-24 Other,0,0,1,19,0,80,0,0,0
22.1.24,18-24 SNP,0,0,1,14,42,0,0,13,30
22.1.24,25-49 Brexit Party,0,0,2,22,9,6,0,57,5
22.1.24,25-49 Conservatives,55,1,7,23,5,3,0,6,0
22.1.24,25-49 Greens,4,62,1,27,6,0,0,0,0
22.1.24,25-49 Labour,0,6,4,82,4,2,0,0,0
22.1.24,25-49 Liberal Democrats,5,4,5,34,53,0,0,0,0
22.1.24,25-49 Other,4,0,10,19,0,46,17,0,4
22.1.24,25-49 SNP,0,6,6,23,2,4,0,16,43
22.1.24,50-64 Brexit Party,0,1,0,0,11,10,0,78,0
22.1.24,50-64 Conservatives,54,3,7,13,3,3,0,17,0
22.1.24,50-64 Greens,0,67,0,25,4,0,0,0,3
22.1.24,50-64 Labour,1,7,5,79,2,4,1,1,1
22.1.24,50-64 Liberal Democrats,7,3,0,31,56,2,0,2,0
22.1.24,50-64 Other,0,4,5,13,0,57,5,16,0
22.1.24,50-64 SNP,0,5,0,42,3,3,0,2,46
22.1.24,65+ Brexit Party,0,0,0,49,0,20,0,31,0
22.1.24,65+ Conservatives,44,9,5,17,2,2,0,20,1
22.1.24,65+ Greens,0,73,0,16,11,0,0,0,0
22.1.24,65+ Labour,3,1,8,77,6,4,0,2,0
22.1.24,65+ Liberal Democrats,0,13,7,31,49,0,0,0,0
22.1.24,65+ Other,0,35,5,9,24,26,0,0,0
22.1.24,65+ SNP,11,0,0,0,0,0,0,24,65
22.1.24,Asian Brexit Party,0,0,0,23,8,2,0,67,0
22.1.24,Asian Conservatives,57,0,10,15,7,6,0,4,0
22.1.24,Asian Greens,0,43,0,57,0,0,0,0,0
22.1.24,Asian Labour,0,8,10,70,9,3,0,0,0
22.1.24,Asian Liberal Democrats,0,0,13,24,63,0,0,0,0
22.1.24,Asian Other,0,8,23,65,0,5,0,0,0
22.1.24,Asian SNP,0,0,0,53,0,0,0,47,0
22.1.24,Black Brexit Party,0,0,0,0,0,0,0,100,0
22.1.24,Black Conservatives,27,57,0,10,0,0,0,6,0
22.1.24,Black Greens,0,100,0,0,0,0,0,0,0
22.1.24,Black Labour,0,3,26,60,4,6,0,0,0
22.1.24,Black Liberal Democrats,0,0,35,30,35,0,0,0,0
22.1.24,Black Other,0,12,32,38,0,19,0,0,0
22.1.24,Black SNP,0,0,0,17,0,0,0,83,0
22.1.24,Mixed Brexit Party,0,12,20,61,0,0,0,7,0
22.1.24,Mixed Conservatives,6,4,0,90,0,0,0,0,0
22.1.24,Mixed Greens,18,26,16,40,0,0,0,0,0
22.1.24,Mixed Labour,0,0,3,97,0,0,0,0,0
22.1.24,Mixed Liberal Democrats,0,85,7,0,7,0,0,0,0
22.1.24,Mixed Other,0,9,23,37,29,2,0,0,0
22.1.24,Mixed SNP,0,8,0,23,0,0,0,69,0
22.1.24,Other Brexit Party,0,0,0,18,6,5,0,71,0
22.1.24,Other Conservatives,50,0,0,2,0,0,0,49,0
22.1.24,Other Greens,0,64,0,36,0,0,0,0,0
22.1.24,Other Labour,0,0,0,100,0,0,0,0,0
22.1.24,Other Liberal Democrats,0,10,0,76,13,0,0,0,0
22.1.24,Other Other,0,14,0,73,0,14,0,0,0
22.1.24,Other SNP,0,0,0,35,0,0,0,65,0
22.1.24,White Brexit Party,0,0,0,23,11,14,0,50,2
22.1.24,White Conservatives,53,2,6,16,4,3,0,15,0
22.1.24,White Greens,2,56,0,20,21,0,0,0,1
22.1.24,White Labour,1,5,3,82,3,2,0,3,0
22.1.24,White Liberal Democrats,5,5,1,32,56,1,0,1,0
22.1.24,White Other,2,13,3,5,8,55,9,5,2
22.1.24,White SNP,2,4,4,18,10,3,0,1,58
19.2.24,National,22,7,6,37,10,6,0,9,4
19.2.24,Female,21,7,7,39,11,6,0,6,3
19.2.24,Male,22,6,6,34,10,6,0,11,5
19.2.24,18-24,12,8,5,44,15,4,0,4,8
19.2.24,25-49,14,7,7,47,11,5,0,5,4
19.2.24,50-64,23,7,9,33,8,7,0,11,2
19.2.24,65+,35,5,3,23,9,8,0,13,4
19.2.24,Asian,20,7,14,41,8,6,0,3,1
19.2.24,Black,48,2,6,29,10,3,1,0,1
19.2.24,Mixed,0,40,17,20,2,3,0,3,16
19.2.24,Other,0,4,2,28,9,56,0,1,0
19.2.24,White,22,5,5,38,11,4,0,10,4
19.2.24,Brexit Party,16,1,12,14,0,12,0,43,4
19.2.24,Conservatives,45,3,9,14,5,7,0,15,1
19.2.24,Greens,1,47,2,34,5,3,0,1,7
19.2.24,Labour,2,9,4,77,3,3,0,1,1
19.2.24,Liberal Democrats,2,7,3,26,57,4,0,1,0
19.2.24,Other,3,0,11,10,8,51,12,5,1
19.2.24,SNP,2,2,3,20,2,2,0,4,66
19.2.24,Female 18-24,9,6,4,57,13,4,0,1,4
19.2.24,Female 25-49,14,7,8,47,11,5,1,3,3
19.2.24,Female 50-64,21,8,8,34,8,8,0,9,2
19.2.24,Female 65+,34,7,4,26,11,5,1,11,1
19.2.24,Male 18-24,14,9,6,32,17,4,0,8,11
19.2.24,Male 25-49,14,7,7,46,11,4,0,8,4
19.2.24,Male 50-64,24,6,9,32,8,5,0,14,2
19.2.24,Male 65+,36,3,2,20,7,11,0,14,6
19.2.24,Female Asian,19,10,16,40,6,8,0,1,1
19.2.24,Female Black,36,5,5,36,10,7,0,0,0
19.2.24,Female Mixed,0,57,12,23,3,3,0,0,2
19.2.24,Female Other,1,0,1,43,12,43,0,0,0
19.2.24,Female White,22,5,6,40,12,4,1,8,3
19.2.24,Male Asian,22,4,12,43,11,3,0,5,0
19.2.24,Male Black,57,0,6,24,10,0,1,0,2
19.2.24,Male Mixed,0,23,23,16,0,2,0,6,31
19.2.24,Male Other,0,6,2,19,8,63,0,2,0
19.2.24,Male White,22,6,5,35,10,4,0,13,5
19.2.24,Female Brexit Party,21,3,7,14,0,9,0,47,0
19.2.24,Female Conservatives,45,4,10,14,6,7,0,12,0
19.2.24,Female Greens,0,51,4,32,8,4,0,2,0
19.2.24,Female Labour,1,8,3,80,3,3,0,1,0
19.2.24,Female Liberal Democrats,1,7,3,24,59,4,0,1,0
19.2.24,Female Other,2,0,11,8,17,36,22,3,0
19.2.24,Female SNP,5,2,5,19,2,2,0,0,66
19.2.24,Male Brexit Party,14,0,14,13,0,13,0,40,6
19.2.24,Male Conservatives,45,2,8,13,3,7,0,19,3
19.2.24,Male Greens,1,42,0,37,3,2,0,0,14
19.2.24,Male Labour,2,11,5,74,3,3,0,2,1
19.2.24,Male Liberal Democrats,2,6,3,27,56,4,0,1,1
19.2.24,Male Other,3,0,11,11,3,59,6,5,1
19.2.24,Male SNP,0,3,0,20,2,2,0,8,65
19.2.24,18-24 Asian,10,3,7,57,17,6,0,0,0
19.2.24,18-24 Black,20,0,33,35,11,1,0,0,0
19.2.24,18-24 Mixed,0,24,22,42,2,2,0,1,6
19.2.24,18-24 Other,0,25,0,37,11,27,0,0,0
19.2.24,18-24 White,12,7,2,43,16,3,0,6,10
19.2.24,25-49 Asian,13,7,19,42,6,5,0,5,1
19.2.24,25-49 Black,33,4,3,38,10,9,0,0,4
19.2.24,25-49 Mixed,0,28,28,30,1,7,0,1,5
19.2.24,25-49 Other,0,0,5,43,6,42,0,4,0
19.2.24,25-49 White,14,7,5,48,12,3,0,6,4
19.2.24,50-64 Asian,29,6,12,31,12,10,0,0,0
19.2.24,50-64 Black,34,5,4,49,8,1,0,0,0
19.2.24,50-64 Mixed,0,6,50,26,5,0,0,12,0
19.2.24,50-64 Other,0,13,2,18,6,62,0,0,0
19.2.24,50-64 White,23,7,8,33,8,6,0,13,2
19.2.24,65+ Asian,54,13,0,31,0,0,2,0,0
19.2.24,65+ Black,76,0,0,11,11,1,1,0,0
19.2.24,65+ Mixed,0,56,5,7,1,1,0,3,27
19.2.24,65+ Other,0,0,0,19,12,68,0,0,0
19.2.24,65+ White,36,2,3,26,10,4,0,16,2
19.2.24,18-24 Brexit Party,0,0,0,19,0,3,0,6,72
19.2.24,18-24 Conservatives,54,0,5,7,14,4,0,17,0
19.2.24,18-24 Greens,0,26,0,34,0,0,0,0,40
19.2.24,18-24 Labour,0,11,7,72,3,3,0,2,2
19.2.24,18-24 Liberal Democrats,0,5,0,0,95,0,0,0,0
19.2.24,18-24 Other,0,0,0,0,0,100,0,0,0
19.2.24,18-24 SNP,0,0,0,20,2,2,0,0,76
19.2.24,25-49 Brexit Party,10,0,19,16,0,0,0,55,0
19.2.24,25-49 Conservatives,38,3,14,20,7,6,0,11,0
19.2.24,25-49 Greens,0,56,2,37,0,4,0,0,1
19.2.24,25-49 Labour,1,9,3,80,2,3,0,1,1
19.2.24,25-49 Liberal Democrats,1,3,5,27,58,5,0,0,1
19.2.24,25-49 Other,8,0,20,21,4,24,16,4,3
19.2.24,25-49 SNP,2,5,3,15,1,2,0,7,66
19.2.24,50-64 Brexit Party,16,0,19,18,0,8,0,40,0
19.2.24,50-64 Conservatives,44,3,12,13,3,7,0,18,0
19.2.24,50-64 Greens,0,51,4,30,5,5,0,5,0
19.2.24,50-64 Labour,1,11,5,75,3,3,1,1,0
19.2.24,50-64 Liberal Democrats,3,10,5,35,42,5,0,2,0
19.2.24,50-64 Other,0,0,17,11,4,56,0,12,0
19.2.24,50-64 SNP,0,0,5,25,5,5,0,0,60
19.2.24,65+ Brexit Party,23,3,0,8,0,25,0,41,0
19.2.24,65+ Conservatives,51,4,4,10,3,8,0,16,3
19.2.24,65+ Greens,4,37,0,33,26,0,0,0,0
19.2.24,65+ Labour,7,7,2,74,3,3,0,5,0
19.2.24,65+ Liberal Democrats,2,11,0,25,56,2,0,2,0
19.2.24,65+ Other,0,0,0,0,18,60,22,0,0
19.2.24,65+ SNP,8,0,0,26,0,0,0,4,62
19.2.24,Asian Brexit Party,15,0,0,40,0,0,0,45,0
19.2.24,Asian Conservatives,52,4,17,13,7,4,0,2,0
19.2.24,Asian Greens,0,0,0,100,0,0,0,0,0
19.2.24,Asian Labour,0,14,8,70,2,6,0,0,0
19.2.24,Asian Liberal Democrats,0,0,26,23,39,12,0,0,0
19.2.24,Asian Other,0,0,72,0,0,15,14,0,0
19.2.24,Asian SNP,0,0,0,56,0,0,0,28,16
19.2.24,Black Brexit Party,0,0,0,100,0,0,0,0,0
19.2.24,Black Conservatives,90,0,0,10,0,0,0,0,0
19.2.24,Black Greens,0,0,0,100,0,0,0,0,0
19.2.24,Black Labour,20,7,17,47,0,8,0,0,0
19.2.24,Black Liberal Democrats,0,0,0,6,85,0,0,0,9
19.2.24,Black Other,0,0,14,0,0,38,32,0,17
19.2.24,Black SNP,0,0,0,100,0,0,0,0,0
19.2.24,Mixed Brexit Party,0,25,0,7,0,0,0,68,0
19.2.24,Mixed Conservatives,0,34,36,0,0,3,0,0,27
19.2.24,Mixed Greens,0,0,0,60,5,0,0,5,29
19.2.24,Mixed Labour,0,40,0,60,0,0,0,0,0
19.2.24,Mixed Liberal Democrats,0,96,0,0,0,0,0,4,0
19.2.24,Mixed Other,0,0,0,0,31,62,0,7,0
19.2.24,Mixed SNP,0,0,0,0,25,0,0,20,55
19.2.24,Other Brexit Party,11,0,0,5,0,65,0,19,0
19.2.24,Other Conservatives,0,0,0,0,0,100,0,0,0
19.2.24,Other Greens,0,9,0,46,17,27,0,0,0
19.2.24,Other Labour,0,13,3,83,0,0,0,0,0
19.2.24,Other Liberal Democrats,0,0,0,0,76,24,0,0,0
19.2.24,Other Other,0,0,36,0,14,50,0,0,0
19.2.24,Other SNP,0,0,0,67,0,14,0,19,0
19.2.24,White Brexit Party,18,0,14,6,0,11,0,45,5
19.2.24,White Conservatives,46,2,8,15,5,4,0,19,0
19.2.24,White Greens,1,58,3,21,6,3,0,1,7
19.2.24,White Labour,1,8,3,80,3,3,0,2,1
19.2.24,White Liberal Democrats,2,4,1,29,59,2,0,1,0
19.2.24,White Other,3,0,5,12,8,54,12,5,0
19.2.24,White SNP,3,3,3,9,1,2,0,0,79
18.3.24,National,21,7,6,37,12,4,0,10,2
18.3.24,Female,23,7,4,37,14,5,0,8,2
18.3.24,Male,19,7,8,38,10,4,0,12,2
18.3.24,18-24,9,17,4,47,12,2,0,4,4
18.3.24,25-49,17,8,6,46,11,3,0,5,2
18.3.24,50-64,25,7,5,35,7,5,0,14,2
18.3.24,65+,28,3,7,23,17,5,0,15,2
18.3.24,Asian,24,10,7,43,6,7,0,3,0
18.3.24,Black,17,3,11,44,23,3,0,0,0
18.3.24,Mixed,26,16,0,33,22,2,0,1,0
18.3.24,Other,15,5,39,12,23,2,0,4,1
18.3.24,White,21,7,4,37,11,4,0,12,3
18.3.24,Brexit Party,6,0,10,21,0,6,0,56,0
18.3.24,Conservatives,45,1,8,14,10,4,0,17,0
18.3.24,Greens,2,76,1,14,5,1,0,0,0
18.3.24,Labour,1,10,4,76,4,2,0,3,0
18.3.24,Liberal Democrats,2,9,4,34,49,3,0,0,0
18.3.24,Other,1,6,6,5,5,59,4,12,0
18.3.24,SNP,0,3,8,28,1,3,0,1,56
18.3.24,Female 18-24,10,15,1,54,12,2,0,2,4
18.3.24,Female 25-49,18,9,6,44,13,4,1,3,2
18.3.24,Female 50-64,26,8,5,35,6,5,0,12,3
18.3.24,Female 65+,30,3,3,22,22,6,0,13,1
18.3.24,Male 18-24,8,20,6,41,12,2,0,6,5
18.3.24,Male 25-49,15,8,6,49,9,3,0,8,2
18.3.24,Male 50-64,23,5,6,35,8,5,0,16,2
18.3.24,Male 65+,27,3,11,23,13,5,0,17,2
18.3.24,Female Asian,28,11,8,39,6,8,0,0,0
18.3.24,Female Black,21,3,16,33,23,4,0,0,0
18.3.24,Female Mixed,2,16,0,36,44,2,0,0,0
18.3.24,Female Other,13,6,12,10,50,0,0,11,0
18.3.24,Female White,23,7,4,38,12,5,0,9,3
18.3.24,Male Asian,20,8,6,47,7,6,0,6,0
18.3.24,Male Black,13,3,7,52,23,1,0,1,0
18.3.24,Male Mixed,51,15,0,29,0,2,0,3,0
18.3.24,Male Other,16,4,54,14,8,4,0,0,1
18.3.24,Male White,18,7,5,37,10,4,0,15,3
18.3.24,Female Brexit Party,1,0,25,17,0,16,0,42,0
18.3.24,Female Conservatives,50,1,4,11,13,6,0,14,0
18.3.24,Female Greens,0,82,1,9,8,0,0,0,0
18.3.24,Female Labour,1,9,4,75,6,2,0,3,0
18.3.24,Female Liberal Democrats,2,10,3,32,48,5,0,0,0
18.3.24,Female Other,4,3,4,14,15,54,4,3,0
18.3.24,Female SNP,0,5,9,24,0,4,0,0,59
18.3.24,Male Brexit Party,9,0,3,23,0,0,0,63,1
18.3.24,Male Conservatives,41,2,11,17,7,3,0,20,0
18.3.24,Male Greens,4,70,1,20,2,2,0,0,0
18.3.24,Male Labour,0,12,5,76,2,3,0,2,0
18.3.24,Male Liberal Democrats,2,9,4,35,49,1,0,0,0
18.3.24,Male Other,0,8,7,0,0,63,4,18,0
18.3.24,Male SNP,0,2,7,32,2,2,0,2,54
18.3.24,18-24 Asian,9,11,7,64,8,1,0,0,0
18.3.24,18-24 Black,13,8,4,44,30,0,0,0,0
18.3.24,18-24 Mixed,17,15,0,60,7,0,1,0,0
18.3.24,18-24 Other,15,2,6,11,53,12,0,0,0
18.3.24,18-24 White,8,20,3,46,9,2,0,6,6
18.3.24,25-49 Asian,21,11,7,44,5,10,0,1,0
18.3.24,25-49 Black,24,3,28,37,6,1,0,1,0
18.3.24,25-49 Mixed,16,21,0,39,17,1,0,6,0
18.3.24,25-49 Other,35,15,9,28,11,1,0,0,0
18.3.24,25-49 White,15,8,5,48,12,3,1,6,3
18.3.24,50-64 Asian,44,4,11,26,11,2,0,2,0
18.3.24,50-64 Black,42,3,6,39,0,9,0,1,0
18.3.24,50-64 Mixed,38,23,0,34,0,5,0,0,0
18.3.24,50-64 Other,27,0,2,28,6,0,0,33,5
18.3.24,50-64 White,22,7,5,35,7,5,0,15,2
18.3.24,65+ Asian,27,11,0,35,0,12,0,15,0
18.3.24,65+ Black,0,1,0,52,45,2,0,0,0
18.3.24,65+ Mixed,32,12,0,21,33,2,0,0,0
18.3.24,65+ Other,0,0,70,0,28,2,0,1,0
18.3.24,65+ White,33,2,3,22,13,6,0,19,2
18.3.24,18-24 Brexit Party,9,6,0,72,0,0,0,13,0
18.3.24,18-24 Conservatives,37,6,16,7,18,5,0,11,0
18.3.24,18-24 Greens,0,98,0,0,2,0,0,0,0
18.3.24,18-24 Labour,1,14,0,72,8,2,0,3,0
18.3.24,18-24 Liberal Democrats,0,35,0,38,27,0,0,0,0
18.3.24,18-24 Other,0,53,0,29,0,13,4,1,0
18.3.24,18-24 SNP,0,0,7,17,3,0,0,0,73
18.3.24,25-49 Brexit Party,18,0,6,7,0,9,0,60,0
18.3.24,25-49 Conservatives,47,1,7,22,8,4,0,10,0
18.3.24,25-49 Greens,0,78,0,17,4,0,0,0,0
18.3.24,25-49 Labour,1,11,5,76,5,2,1,1,0
18.3.24,25-49 Liberal Democrats,2,8,9,34,47,2,0,0,0
18.3.24,25-49 Other,4,0,13,0,0,43,12,28,0
18.3.24,25-49 SNP,0,5,7,38,0,2,0,0,48
18.3.24,50-64 Brexit Party,2,0,2,0,0,10,0,85,1
18.3.24,50-64 Conservatives,48,3,7,14,2,3,0,21,0
18.3.24,50-64 Greens,8,65,0,20,5,0,0,1,1
18.3.24,50-64 Labour,1,9,5,81,1,1,0,2,0
18.3.24,50-64 Liberal Democrats,2,3,0,41,45,9,0,0,0
18.3.24,50-64 Other,0,4,7,0,0,78,0,11,0
18.3.24,50-64 SNP,0,4,11,16,3,4,0,0,62
18.3.24,65+ Brexit Party,1,0,24,45,0,0,0,31,0
18.3.24,65+ Conservatives,43,0,7,10,15,5,0,19,0
18.3.24,65+ Greens,0,67,5,9,11,8,0,0,0
18.3.24,65+ Labour,0,5,8,73,4,2,0,9,0
18.3.24,65+ Liberal Democrats,4,8,0,25,63,0,0,0,0
18.3.24,65+ Other,0,0,0,8,17,73,0,2,0
18.3.24,65+ SNP,0,0,7,24,0,6,0,7,56
18.3.24,Asian Brexit Party,25,0,10,22,0,16,0,27,0
18.3.24,Asian Conservatives,60,0,6,19,5,5,0,6,0
18.3.24,Asian Greens,9,87,0,0,0,4,0,0,0
18.3.24,Asian Labour,2,18,10,65,0,5,0,0,0
18.3.24,Asian Liberal Democrats,0,0,6,50,36,8,0,0,0
18.3.24,Asian Other,0,0,0,4,0,93,0,3,0
18.3.24,Asian SNP,0,0,4,96,0,0,0,0,0
18.3.24,Black Brexit Party,20,6,8,49,0,8,0,9,0
18.3.24,Black Conservatives,35,0,4,32,29,0,0,0,0
18.3.24,Black Greens,0,100,0,0,0,0,0,0,0
18.3.24,Black Labour,0,1,6,83,10,0,0,0,0
18.3.24,Black Liberal Democrats,0,0,35,8,48,9,0,0,0
18.3.24,Black Other,0,7,0,0,0,75,0,17,0
18.3.24,Black SNP,0,0,65,26,9,0,0,0,0
18.3.24,Mixed Brexit Party,17,1,0,58,0,12,0,12,0
18.3.24,Mixed Conservatives,53,0,0,2,45,0,0,0,0
18.3.24,Mixed Greens,0,100,0,0,0,0,0,0,0
18.3.24,Mixed Labour,0,7,0,90,0,0,0,3,0
18.3.24,Mixed Liberal Democrats,0,100,0,0,0,0,0,0,0
18.3.24,Mixed Other,0,0,0,3,0,74,9,14,0
18.3.24,Mixed SNP,0,0,0,100,0,0,0,0,0
18.3.24,Other Brexit Party,23,0,62,0,0,0,0,5,10
18.3.24,Other Conservatives,28,0,49,0,18,0,0,5,0
18.3.24,Other Greens,2,48,28,0,9,0,0,7,5
18.3.24,Other Labour,0,9,30,37,18,4,0,2,0
18.3.24,Other Liberal Democrats,0,8,0,15,76,0,0,0,0
18.3.24,Other Other,0,0,0,0,0,63,0,37,0
18.3.24,Other SNP,0,0,95,0,0,0,0,0,5
18.3.24,White Brexit Party,3,0,9,18,0,5,0,66,0
18.3.24,White Conservatives,45,2,7,14,7,5,0,20,0
18.3.24,White Greens,2,74,0,17,6,1,0,0,0
18.3.24,White Labour,1,10,3,77,4,2,0,3,0
18.3.24,White Liberal Democrats,2,7,2,36,51,2,0,0,0
18.3.24,White Other,2,7,8,6,7,54,5,12,0
18.3.24,White SNP,0,4,1,18,1,3,0,2,71
