"Date","Demographic Level","Very negative","Slightly negative","Neutral","Slightly positive","Very positive"
"19.2.24","Male Other",23,52,25,0,0
"19.2.24","Male SNP",47,42,12,0,0
"19.2.24","18-24 Asian",28,40,16,0,15
"19.2.24","18-24 Black",3,43,40,0,14
"19.2.24","18-24 Mixed",20,62,18,0,0
"19.2.24","18-24 Other",0,75,25,0,0
"19.2.24","18-24 White",22,65,10,1,3
"19.2.24","25-49 Asian",29,37,30,2,2
"19.2.24","25-49 Black",9,29,33,24,5
"19.2.24","25-49 Mixed",27,61,13,0,0
"19.2.24","25-49 Other",36,13,51,0,0
"19.2.24","25-49 White",37,43,17,2,1
"19.2.24","50-64 Asian",40,35,25,0,0
"19.2.24","50-64 Black",12,33,25,30,0
"19.2.24","50-64 Mixed",18,82,0,0,0
"19.2.24","50-64 Other",0,42,58,0,0
"19.2.24","50-64 White",43,43,13,2,0
"19.2.24","65+ Asian",47,14,39,0,0
"19.2.24","65+ Black",5,8,87,0,0
"19.2.24","65+ Mixed",12,54,34,0,0
"19.2.24","65+ Other",0,19,81,0,0
"19.2.24","65+ White",40,41,14,4,0
"19.2.24","18-24 Brexit Party",0,94,6,0,0
"19.2.24","18-24 Conservatives",7,49,21,0,22
"19.2.24","18-24 Greens",0,57,43,0,0
"19.2.24","18-24 Labour",31,57,13,0,0
"19.2.24","18-24 Liberal Democrats",0,100,0,0,0
"19.2.24","18-24 Other",0,99,1,0,0
"19.2.24","18-24 SNP",35,58,0,7,0
"19.2.24","25-49 Brexit Party",39,45,16,0,0
"19.2.24","25-49 Conservatives",21,41,32,4,1
"19.2.24","25-49 Greens",33,33,32,2,0
"19.2.24","25-49 Labour",44,43,11,1,1
"19.2.24","25-49 Liberal Democrats",36,39,19,5,1
"19.2.24","25-49 Other",29,36,34,0,0
"19.2.24","25-49 SNP",42,47,9,2,0
"19.2.24","50-64 Brexit Party",72,24,4,0,0
"19.2.24","50-64 Conservatives",32,45,18,5,0
"19.2.24","50-64 Greens",47,38,15,0,0
"19.2.24","50-64 Labour",48,42,10,1,0
"19.2.24","50-64 Liberal Democrats",47,42,11,0,0
"19.2.24","50-64 Other",44,38,18,0,0
"19.2.24","50-64 SNP",54,28,18,0,0
"19.2.24","65+ Brexit Party",19,27,54,0,0
"19.2.24","65+ Conservatives",31,39,28,2,0
"19.2.24","65+ Greens",26,24,50,0,0
"19.2.24","65+ Labour",53,35,8,3,0
"19.2.24","65+ Liberal Democrats",28,34,30,5,3
"19.2.24","65+ Other",11,59,16,14,0
"19.2.24","65+ SNP",48,21,30,0,0
"19.2.24","Asian Brexit Party",0,100,0,0,0
"19.2.24","Asian Conservatives",25,23,40,3,8
"19.2.24","Asian Greens",0,0,100,0,0
"19.2.24","Asian Labour",42,39,19,0,0
"19.2.24","Asian Liberal Democrats",42,41,18,0,0
"19.2.24","Asian Other",45,55,0,0,0
"19.2.24","Asian SNP",31,69,0,0,0
"19.2.24","Black Brexit Party",0,0,100,0,0
"19.2.24","Black Conservatives",8,11,59,19,4
"19.2.24","Black Greens",0,0,100,0,0
"19.2.24","Black Labour",12,43,34,6,5
"19.2.24","Black Liberal Democrats",0,19,60,21,0
"19.2.24","Black Other",0,100,0,0,0
"19.2.24","Black SNP",0,19,81,0,0
"19.2.24","Mixed Brexit Party",0,76,24,0,0
"19.2.24","Mixed Conservatives",0,68,32,0,0
"19.2.24","Mixed Greens",0,11,89,0,0
"19.2.24","Mixed Labour",54,34,12,0,0
"19.2.24","Mixed Liberal Democrats",0,100,0,0,0
"19.2.24","Mixed Other",0,18,82,0,0
"19.2.24","Mixed SNP",45,55,0,0,0
"19.2.24","Other Brexit Party",3,33,63,0,0
"19.2.24","Other Conservatives",0,0,100,0,0
"19.2.24","Other Greens",0,7,93,0,0
"19.2.24","Other Labour",27,70,3,0,0
"19.2.24","Other Liberal Democrats",13,16,71,0,0
"19.2.24","Other Other",21,68,10,0,0
"19.2.24","Other SNP",19,33,49,0,0
"19.2.24","White Brexit Party",51,29,20,0,0
"19.2.24","White Conservatives",31,46,19,3,1
"19.2.24","White Greens",38,45,16,1,0
"19.2.24","White Labour",46,44,8,1,0
"19.2.24","White Liberal Democrats",36,45,14,3,2
"19.2.24","White Other",26,46,22,6,0
"19.2.24","White SNP",50,38,9,2,0
"22.1.24","National",38,39,19,4,1
"22.1.24","Female",38,39,19,3,1
"22.1.24","Male",38,38,18,5,1
"22.1.24","18-24",31,48,16,3,1
"22.1.24","25-49",33,40,23,4,1
"22.1.24","50-64",39,37,17,5,1
"22.1.24","65+",47,35,15,3,0
"22.1.24","Asian",41,29,22,6,2
"22.1.24","Black",14,41,18,22,6
"22.1.24","Mixed",64,24,10,2,0
"22.1.24","Other",71,26,4,0,0
"22.1.24","White",37,41,19,3,0
"22.1.24","Brexit Party",51,16,27,6,0
"22.1.24","Conservatives",30,39,24,5,1
"22.1.24","Greens",42,37,7,14,0
"22.1.24","Labour",45,39,14,1,1
"22.1.24","Liberal Democrats",44,39,14,3,0
"22.1.24","Other",36,36,20,8,0
"22.1.24","SNP",44,42,9,5,0
"22.1.24","Female 18-24",30,50,19,1,0
"22.1.24","Female 25-49",32,43,21,4,1
"22.1.24","Female 50-64",40,35,17,5,2
"22.1.24","Female 65+",47,33,17,2,0
"22.1.24","Male 18-24",32,46,14,6,3
"22.1.24","Male 25-49",33,37,25,4,0
"22.1.24","Male 50-64",39,39,17,5,0
"22.1.24","Male 65+",47,36,12,4,1
"22.1.24","Female Asian",49,25,19,6,1
"22.1.24","Female Black",15,33,17,22,13
"22.1.24","Female Mixed",61,28,9,3,0
"22.1.24","Female Other",29,62,10,0,0
"22.1.24","Female White",38,40,20,2,0
"22.1.24","Male Asian",33,32,25,7,3
"22.1.24","Male Black",13,47,18,22,0
"22.1.24","Male Mixed",67,21,10,2,0
"22.1.24","Male Other",95,5,0,0,0
"22.1.24","Male White",36,41,19,3,1
"22.1.24","Female Brexit Party",40,15,44,1,0
"22.1.24","Female Conservatives",30,39,25,5,2
"22.1.24","Female Greens",41,41,6,12,0
"22.1.24","Female Labour",44,41,14,1,1
"22.1.24","Female Liberal Democrats",49,36,13,3,0
"22.1.24","Female Other",48,34,16,2,0
"22.1.24","Female SNP",39,42,12,7,0
"22.1.24","Male Brexit Party",57,17,18,8,0
"22.1.24","Male Conservatives",30,40,23,6,0
"22.1.24","Male Greens",43,32,9,16,0
"22.1.24","Male Labour",47,37,13,1,1
"22.1.24","Male Liberal Democrats",40,41,16,4,0
"22.1.24","Male Other",29,38,22,12,0
"22.1.24","Male SNP",49,41,7,3,0
"22.1.24","18-24 Asian",61,9,10,15,5
"22.1.24","18-24 Black",0,23,54,22,0
"22.1.24","18-24 Mixed",0,95,1,4,0
"22.1.24","18-24 Other",54,46,0,0,0
"22.1.24","18-24 White",30,53,16,0,1
"22.1.24","25-49 Asian",36,35,25,2,2
"22.1.24","25-49 Black",23,14,21,38,3
"22.1.24","25-49 Mixed",32,36,29,3,0
"22.1.24","25-49 Other",44,44,12,0,0
"22.1.24","25-49 White",32,42,23,2,0
"22.1.24","50-64 Asian",45,18,21,15,0
"22.1.24","50-64 Black",12,12,22,28,26
"22.1.24","50-64 Mixed",74,17,6,3,0
"22.1.24","50-64 Other",43,57,0,0,0
"22.1.24","50-64 White",40,39,17,4,0
"22.1.24","65+ Asian",31,41,28,0,0
"22.1.24","65+ Black",12,83,0,5,0
"22.1.24","65+ Mixed",96,0,3,2,0
"22.1.24","65+ Other",95,4,0,0,0
"22.1.24","65+ White",43,36,17,4,0
"22.1.24","18-24 Brexit Party",74,1,18,6,0
"22.1.24","18-24 Conservatives",12,57,25,7,0
"22.1.24","18-24 Greens",42,33,7,18,0
"22.1.24","18-24 Labour",32,49,16,1,3
"22.1.24","18-24 Liberal Democrats",33,51,17,0,0
"22.1.24","18-24 Other",0,94,6,0,0
"22.1.24","18-24 SNP",87,7,0,6,0
"22.1.24","25-49 Brexit Party",29,33,25,13,0
"22.1.24","25-49 Conservatives",23,35,36,6,0
"22.1.24","25-49 Greens",32,49,12,7,0
"22.1.24","25-49 Labour",41,41,16,1,1
"22.1.24","25-49 Liberal Democrats",35,46,16,4,0
"22.1.24","25-49 Other",38,27,35,0,0
"22.1.24","25-49 SNP",24,52,16,7,0
"22.1.24","50-64 Brexit Party",58,21,21,0,0
"22.1.24","50-64 Conservatives",26,41,23,7,2
"22.1.24","50-64 Greens",47,33,4,16,0
"22.1.24","50-64 Labour",58,31,11,1,0
"22.1.24","50-64 Liberal Democrats",51,32,9,7,0
"22.1.24","50-64 Other",21,50,29,0,0
"22.1.24","50-64 SNP",46,45,7,2,0
"22.1.24","65+ Brexit Party",60,0,35,5,0
"22.1.24","65+ Conservatives",40,39,17,4,1
"22.1.24","65+ Greens",62,14,0,24,0
"22.1.24","65+ Labour",60,32,8,0,0
"22.1.24","65+ Liberal Democrats",57,27,15,0,0
"22.1.24","65+ Other",57,19,0,25,0
"22.1.24","65+ SNP",60,40,0,0,0
"22.1.24","Asian Brexit Party",0,0,100,0,0
"22.1.24","Asian Conservatives",28,27,33,12,0
"22.1.24","Asian Greens",50,19,0,30,0
"22.1.24","Asian Labour",58,20,17,0,5
"22.1.24","Asian Liberal Democrats",44,56,0,0,0
"22.1.24","Asian Other",0,28,72,0,0
"22.1.24","Asian SNP",21,64,0,16,0
"22.1.24","Black Brexit Party",17,0,21,62,0
"22.1.24","Black Conservatives",4,56,14,14,12
"22.1.24","Black Greens",0,0,0,100,0
"22.1.24","Black Labour",24,44,20,12,0
"22.1.24","Black Liberal Democrats",35,0,30,35,0
"22.1.24","Black Other",0,0,57,43,0
"22.1.24","Black SNP",0,30,1,68,0
"22.1.24","Mixed Brexit Party",0,0,100,0,0
"22.1.24","Mixed Conservatives",82,9,9,0,0
"22.1.24","Mixed Greens",0,0,0,100,0
"22.1.24","Mixed Labour",41,54,4,0,0
"22.1.24","Mixed Liberal Democrats",77,23,0,0,0
"22.1.24","Mixed Other",57,12,31,0,0
"22.1.24","Mixed SNP",34,28,38,0,0
"22.1.24","Other Brexit Party",78,5,17,0,0
"22.1.24","Other Conservatives",85,15,0,0,0
"22.1.24","Other Greens",54,46,0,0,0
"22.1.24","Other Labour",61,28,11,0,0
"22.1.24","Other Liberal Democrats",50,50,0,0,0
"22.1.24","Other Other",42,58,0,0,0
"22.1.24","Other SNP",39,61,0,0,0
"22.1.24","White Brexit Party",59,20,18,3,0
"22.1.24","White Conservatives",27,42,26,5,0
"22.1.24","White Greens",45,42,9,4,0
"22.1.24","White Labour",45,41,14,0,1
"22.1.24","White Liberal Democrats",43,39,16,2,0
"22.1.24","White Other",41,39,13,7,0
"22.1.24","White SNP",50,40,10,0,0
"4.3.24","National",44,38,14,3,0
"4.3.24","Female",41,41,16,3,1
"4.3.24","Male",48,35,13,4,0
"4.3.24","18-24",31,44,16,9,0
"4.3.24","25-49",41,38,19,2,0
"4.3.24","50-64",46,36,14,3,1
"4.3.24","65+",53,36,8,3,1
"4.3.24","Asian",29,39,24,8,0
"4.3.24","Black",49,29,9,12,0
"4.3.24","Mixed",20,54,23,3,0
"4.3.24","Other",74,23,2,1,0
"4.3.24","White",45,38,14,2,0
"4.3.24","Brexit Party",45,29,25,0,0
"4.3.24","Conservatives",39,41,14,5,1
"4.3.24","Greens",49,42,6,3,1
"4.3.24","Labour",52,33,13,2,0
"4.3.24","Liberal Democrats",41,43,16,0,0
"4.3.24","Other",57,23,14,6,0
"4.3.24","SNP",41,35,24,0,0
"4.3.24","Female 18-24",30,47,18,6,0
"4.3.24","Female 25-49",36,45,18,1,0
"4.3.24","Female 50-64",41,36,18,3,2
"4.3.24","Female 65+",50,37,10,3,1
"4.3.24","Male 18-24",32,42,14,11,0
"4.3.24","Male 25-49",46,32,19,3,0
"4.3.24","Male 50-64",50,37,11,2,0
"4.3.24","Male 65+",56,34,7,3,0
"4.3.24","Female Asian",33,43,19,5,0
"4.3.24","Female Black",41,37,10,12,0
"4.3.24","Female Mixed",18,59,22,1,0
"4.3.24","Female Other",66,29,2,2,0
"4.3.24","Female White",41,40,16,2,1
"4.3.24","Male Asian",25,35,29,11,0
"4.3.24","Male Black",54,24,9,13,1
"4.3.24","Male Mixed",23,49,23,5,0
"4.3.24","Male Other",79,20,2,0,0
"4.3.24","Male White",50,36,12,2,0
"4.3.24","Female Brexit Party",38,23,39,0,0
"4.3.24","Female Conservatives",36,43,15,4,1
"4.3.24","Female Greens",58,39,3,0,0
"4.3.24","Female Labour",46,37,15,2,0
"4.3.24","Female Liberal Democrats",37,47,16,0,0
"4.3.24","Female Other",57,24,13,5,0
"4.3.24","Female SNP",34,36,30,0,0
"4.3.24","Male Brexit Party",49,33,18,0,0
"4.3.24","Male Conservatives",42,40,13,5,0
"4.3.24","Male Greens",39,45,9,6,2
"4.3.24","Male Labour",60,27,11,3,0
"4.3.24","Male Liberal Democrats",45,39,17,0,0
"4.3.24","Male Other",57,22,14,7,0
"4.3.24","Male SNP",48,34,18,0,0
"4.3.24","18-24 Asian",12,37,30,22,0
"4.3.24","18-24 Black",16,43,13,28,0
"4.3.24","18-24 Mixed",23,42,18,17,0
"4.3.24","18-24 Other",81,11,0,8,0
"4.3.24","18-24 White",34,48,14,4,0
"4.3.24","25-49 Asian",28,42,24,5,0
"4.3.24","25-49 Black",15,53,16,15,1
"4.3.24","25-49 Mixed",22,26,50,1,0
"4.3.24","25-49 Other",70,23,7,0,0
"4.3.24","25-49 White",44,38,17,1,0
"4.3.24","50-64 Asian",38,40,22,0,0
"4.3.24","50-64 Black",23,39,16,23,0
"4.3.24","50-64 Mixed",32,68,0,0,0
"4.3.24","50-64 Other",8,92,0,0,0
"4.3.24","50-64 White",48,35,14,2,1
"4.3.24","65+ Asian",41,26,19,14,0
"4.3.24","65+ Black",100,0,0,0,0
"4.3.24","65+ Mixed",17,70,13,0,0
"4.3.24","65+ Other",89,11,0,0,0
"4.3.24","65+ White",49,38,9,3,1
"4.3.24","18-24 Brexit Party",14,62,25,0,0
"4.3.24","18-24 Conservatives",23,33,10,35,0
"4.3.24","18-24 Greens",37,60,0,3,0
"4.3.24","18-24 Labour",39,49,10,2,0
"4.3.24","18-24 Liberal Democrats",0,62,38,0,0
"4.3.24","18-24 Other",32,50,11,6,0
"4.3.24","18-24 SNP",43,0,57,0,0
"4.3.24","25-49 Brexit Party",44,11,45,0,0
"4.3.24","25-49 Conservatives",30,47,20,2,0
"4.3.24","25-49 Greens",43,41,8,5,2
"4.3.24","25-49 Labour",51,30,16,2,0
"4.3.24","25-49 Liberal Democrats",38,44,18,0,0
"4.3.24","25-49 Other",57,18,15,10,0
"4.3.24","25-49 SNP",24,47,29,0,0
"4.3.24","50-64 Brexit Party",57,26,17,0,0
"4.3.24","50-64 Conservatives",37,40,18,4,1
"4.3.24","50-64 Greens",53,43,4,0,0
"4.3.24","50-64 Labour",54,29,13,2,1
"4.3.24","50-64 Liberal Democrats",53,44,3,0,0
"4.3.24","50-64 Other",62,10,20,8,0
"4.3.24","50-64 SNP",56,37,7,0,0
"4.3.24","65+ Brexit Party",40,42,18,0,0
"4.3.24","65+ Conservatives",49,39,8,3,1
"4.3.24","65+ Greens",71,21,7,0,0
"4.3.24","65+ Labour",67,25,4,3,0
"4.3.24","65+ Liberal Democrats",49,32,18,0,0
"4.3.24","65+ Other",61,31,9,0,0
"4.3.24","65+ SNP",71,29,0,0,0
"4.3.24","Asian Brexit Party",0,0,100,0,0
"4.3.24","Asian Conservatives",26,34,23,16,0
"4.3.24","Asian Greens",17,64,0,19,0
"4.3.24","Asian Labour",46,35,17,1,0
"4.3.24","Asian Liberal Democrats",0,68,32,0,0
"4.3.24","Asian Other",46,0,28,26,0
"4.3.24","Asian SNP",0,48,52,0,0
"4.3.24","Black Brexit Party",49,0,51,0,0
"4.3.24","Black Conservatives",57,17,5,20,0
"4.3.24","Black Greens",21,51,0,10,18
"4.3.24","Black Labour",46,32,17,5,0
"4.3.24","Black Liberal Democrats",35,65,0,0,0
"4.3.24","Black Other",43,0,0,57,0
"4.3.24","Black SNP",26,55,19,0,0
"4.3.24","Mixed Brexit Party",14,0,86,0,0
"4.3.24","Mixed Conservatives",0,83,12,5,0
"4.3.24","Mixed Greens",17,67,0,16,0
"4.3.24","Mixed Labour",60,33,7,0,0
"4.3.24","Mixed Liberal Democrats",4,4,91,0,0
"4.3.24","Mixed Other",78,0,21,1,0
"4.3.24","Mixed SNP",0,42,58,0,0
"4.3.24","Other Brexit Party",66,15,19,0,0
"4.3.24","Other Conservatives",87,11,0,2,0
"4.3.24","Other Greens",100,0,0,0,0
"4.3.24","Other Labour",80,20,0,0,0
"4.3.24","Other Liberal Democrats",0,100,0,0,0
"4.3.24","Other Other",100,0,0,0,0
"4.3.24","Other SNP",62,0,38,1,0
"4.3.24","White Brexit Party",50,36,15,0,0
"4.3.24","White Conservatives",39,43,15,3,1
"4.3.24","White Greens",54,39,7,0,0
"4.3.24","White Labour",52,33,13,2,0
"4.3.24","White Liberal Democrats",49,38,13,0,0
"4.3.24","White Other",56,29,14,1,0
"4.3.24","White SNP",48,33,19,0,0
"5.2.24","National",31,42,21,6,0
"5.2.24","Female",31,42,21,6,0
"5.2.24","Male",32,42,20,6,1
"5.2.24","18-24",34,35,28,4,0
"5.2.24","25-49",28,45,23,4,0
"5.2.24","50-64",35,40,20,5,1
"5.2.24","65+",32,42,16,9,0
"5.2.24","Asian",33,40,25,2,0
"5.2.24","Black",4,16,31,47,2
"5.2.24","Mixed",22,68,6,4,0
"5.2.24","Other",72,24,4,0,0
"5.2.24","White",31,44,21,4,0
"5.2.24","Brexit Party",41,28,31,0,0
"5.2.24","Conservatives",23,44,24,8,1
"5.2.24","Greens",28,54,14,1,3
"5.2.24","Labour",40,40,17,3,0
"5.2.24","Liberal Democrats",37,42,15,6,0
"5.2.24","Other",26,44,21,9,0
"5.2.24","SNP",35,42,20,3,0
"5.2.24","Female 18-24",37,36,25,3,0
"5.2.24","Female 25-49",27,44,24,4,0
"5.2.24","Female 50-64",36,41,17,6,0
"5.2.24","Female 65+",30,42,20,8,0
"5.2.24","Male 18-24",31,33,30,5,0
"5.2.24","Male 25-49",29,46,21,3,1
"5.2.24","Male 50-64",33,39,22,5,1
"5.2.24","Male 65+",34,43,12,11,1
"5.2.24","Female Asian",39,38,22,1,0
"5.2.24","Female Black",8,11,37,43,0
"5.2.24","Female Mixed",18,70,8,4,0
"5.2.24","Female Other",63,30,7,0,0
"5.2.24","Female White",31,43,22,4,0
"5.2.24","Male Asian",26,42,29,2,1
"5.2.24","Male Black",1,20,26,49,4
"5.2.24","Male Mixed",26,66,3,5,0
"5.2.24","Male Other",77,21,2,0,0
"5.2.24","Male White",32,44,20,3,1
"5.2.24","Female Brexit Party",32,26,43,0,0
"5.2.24","Female Conservatives",22,45,25,8,0
"5.2.24","Female Greens",28,53,18,2,0
"5.2.24","Female Labour",41,38,17,4,0
"5.2.24","Female Liberal Democrats",31,43,18,8,0
"5.2.24","Female Other",35,42,23,0,0
"5.2.24","Female SNP",35,41,20,4,0
